"country","degree","site_id","n_species","n_prey","n_predators","taxas_prey","taxas_predators","mean_abund_prey","mean_abund_predator","sd_abund_prey","sd_abund_predator"
"fr","mid","00838",55,32,23,"Acroloxidae_Aphelocheiridae_Arrenuridae_Asellidae_Atyidae_Baetidae_Baetis_Beraeidae_Bithyniidae_Caenidae_Ceratopogonidae_Crambidae_Dugesiidae_Echinogammarus_Ephemeridae_Ferrissia_Hydroptilidae_Lymnaeidae_Micronectidae_Mystacides_Neritidae_Physella_Physidae_Piscicolidae_Planorbidae_Platycnemis_Polymitarcyidae_Potamopyrgus_Psychomyiidae_Sisyridae_Sphaeriidae_Spongillidae","Aeshnidae_Anabolia_Athripsodes_Calopteryx_Chironomidae_Coenagrionidae_Corduliidae_Corixidae_Cyrenidae_Cyrnus_Ecnomus_Elmidae_Gammarus_Gomphus_Ischnura_Laccophilus_Leptoceridae_Naucoridae_Orconectes_Polycentropodidae_Polycentropus_Sialis_Sigara",40,42,141.135715970766,148.676280433822
"fr","mid","00844",42,24,18,"Anthomyiidae_Aphelocheiridae_Arrenuridae_Asellidae_Athericidae_Baetis_Caenidae_Cordulia_Ephemerella_Ephemeridae_Ferrissia_Goeridae_Heptageniidae_Hydroptilidae_Leuctra_Micronectidae_Mystacides_Paraleptophlebia_Physa_Planorbidae_Psychomyiidae_Sphaeriidae_Sphaerium_Tabanidae","Chironomidae_Elmidae_Empididae_Gammarus_Gerris_Gomphidae_Gomphus_Hydraenidae_Hydropsyche_Leptophlebiidae_Limoniidae_Polycentropodidae_Polycentropus_Potamopyrgus_Ranatra_Rhyacophila_Sialis_Simuliidae",17.0833333333333,48.4444444444444,31.980859311764,131.530905436583
"fr","mid","00872",21,13,8,"Arrenuridae_Asellidae_Baetidae_Caenidae_Ferrissia_Haliplus_Mermithidae_Micronectidae_Mystacides_Planorbidae_Radix_Sphaeriidae_Unionidae","Chironomidae_Coenagrionidae_Culicidae_Gammaridae_Gammarus_Helobdella_Orconectes_Sialis",19.5384615384615,321,48.3591001167574,885.794074747141
"fr","mid","00875",25,11,14,"Asellidae_Athericidae_Baetis_Beraeidae_Ceratopogonidae_Dryopidae_Planorbidae_Potamopyrgus_Psychomyiidae_Scirtidae_Sphaeriidae","Chironomidae_Cordulegaster_Dendrocoelum_Dicranota_Elmidae_Gammarus_Glossiphonia_Helobdella_Hydraenidae_Hydropsyche_Hydropsychidae_Limnephilidae_Polycelis_Sialis",573.818181818182,375.714285714286,1826.16493330596,802.111581396871
"fr","mid","00892",34,21,13,"Aphelocheiridae_Arrenuridae_Baetidae_Baetis_Bithyniidae_Brachycentrus_Caenidae_Ceratopogonidae_Crambidae_Dugesiidae_Echinogammarus_Ferrissia_Haliplus_Hydroptilidae_Micronectidae_Physella_Physidae_Planorbidae_Prostomatidae_Radix_Sphaeriidae","Calopteryx_Chironomidae_Coenagrionidae_Cyrenidae_Elmidae_Ephydridae_Erpobdellidae_Gerris_Hydropsyche_Leptophlebiidae_Orthetrum_Potamopyrgus_Sialis",5.95238095238095,25.6923076923077,9.88673955597188,51.7612863946673
"fr","mid","00904",32,18,14,"Acroloxidae_Agapetus_Arrenuridae_Baetidae_Baetis_Ceratopogonidae_Echinogammarus_Ephemeridae_Glossosomatidae_Goeridae_Ichneumonidae_Leuctra_Leuctridae_Paludicellidae_Piscicolidae_Planorbidae_Psychomyiidae_Sphaeriidae","Athripsodes_Calopteryx_Chironomidae_Dicranota_Elmidae_Erpobdellidae_Gammarus_Glossiphonia_Limnephilidae_Plectrocnemia_Polycelis_Sericostoma_Serratella_Sialis",25.2777777777778,61,61.3589300807437,109.531871020406
"fr","mid","00905",31,15,16,"Aphelocheiridae_Asellidae_Athericidae_Atyidae_Baetidae_Caenidae_Cyrenidae_Echinogammarus_Haliplus_Hydroptilidae_Mystacides_Neritidae_Planorbidae_Platycnemis_Psychodidae","Athripsodes_Calopteryx_Chironomidae_Coenagrionidae_Culicidae_Dytiscidae_Elmidae_Erpobdellidae_Gammarus_Glossiphoniidae_Gomphidae_Leptophlebiidae_Naucoridae_Polycentropus_Sialis_Veliidae",90.6666666666667,13.8125,250.518224790894,33.0740961075784
"fr","mid","00911",61,36,25,"Acroloxidae_Arrenuridae_Asellidae_Athericidae_Atyidae_Baetidae_Beraeidae_Bithyniidae_Caenidae_Ceratopogonidae_Crambidae_Cyrenidae_Dugesiidae_Echinogammarus_Ephemeridae_Ferrissia_Haliplidae_Haliplus_Hydroptilidae_Lymnaeidae_Mermithidae_Mesovelia_Micronectidae_Mystacides_Neritidae_Physa_Physella_Physidae_Piscicolidae_Planorbidae_Platycnemis_Potamopyrgus_Radix_Sisyridae_Sphaeriidae_Spongillidae","Armiger_Chironomidae_Coenagrionidae_Corduliidae_Crangonyx_Culicidae_Cyrnus_Dendrocoelum_Ecnomus_Elmidae_Gammaridae_Gammarus_Gerris_Glossiphonia_Glossiphoniidae_Gomphidae_Gomphus_Helobdella_Ischnura_Leptoceridae_Libellulidae_Limoniidae_Naucoridae_Polycentropus_Sialis",68.625,36.88,124.984763357093,99.6696919830698
"fr","mid","00940",31,19,12,"Arrenuridae_Asellidae_Baetidae_Baetis_Bithyniidae_Ceratopogonidae_Dugesiidae_Echinogammarus_Haliplus_Hydroptilidae_Mermithidae_Mystacides_Planorbidae_Platycnemis_Psychomyiidae_Sphaeriidae_Sphaerium_Spongillidae_Valvatidae","Chironomidae_Cyrnus_Dendrocoelum_Elmidae_Erpobdellidae_Glossiphonia_Helobdella_Hydropsyche_Limnophora_Polycelis_Sialis_Simulium",62.4736842105263,115.083333333333,128.653871739059,199.889268588811
"fr","mid","00982",39,20,19,"Acroloxidae_Arrenuridae_Asellidae_Baetidae_Caenidae_Dryopidae_Dugesiidae_Echinogammarus_Eurychilinidae_Ferrissia_Hydroptilidae_Micronectidae_Physa_Piscicolidae_Planorbidae_Potamopyrgus_Radix_Sisyridae_Sphaeriidae_Unionidae","Chironomidae_Coenagrionidae_Corixidae_Crangonyx_Culicidae_Cyrenidae_Cyrnus_Dytiscidae_Ecnomus_Elmidae_Gammaridae_Gammarus_Gerris_Helophorus_Hydrophilidae_Naucoridae_Orconectes_Sialis_Viviparus",27.8,23,68.8527031919743,84.8698349762087
"fr","mid","00984",45,25,20,"Aphelocheiridae_Arrenuridae_Asellidae_Baetidae_Baetis_Bithyniidae_Brachycentrus_Caenidae_Cheumatopsyche_Dugesiidae_Echinogammarus_Ferrissia_Flosculariidae_Heptageniidae_Hydroptilidae_Leuctra_Mystacides_Planorbidae_Platycnemis_Potamanthidae_Potamopyrgus_Sphaeriidae_Sphaerium_Spongillidae_Unionidae","Athripsodes_Chironomidae_Coenagrionidae_Ecnomus_Elmidae_Empididae_Erpobdellidae_Gammaridae_Gammarus_Glossiphonia_Glossiphoniidae_Helobdella_Hydropsyche_Hydropsychidae_Laccophilus_Leptoceridae_Polycentropodidae_Serratella_Simuliidae_Viviparus",37.64,82.75,82.5933209567618,254.804749811136
"fr","mid","00987",44,26,18,"Aphelocheiridae_Arrenuridae_Asellidae_Athericidae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Cyrenidae_Dugesiidae_Echinogammarus_Ephemeridae_Ferrissia_Goeridae_Hydroptilidae_Lymnaeidae_Mystacides_Neritidae_Physella_Planorbidae_Platycnemis_Potamopyrgus_Psychomyiidae_Radix_Sphaeriidae_Tabanidae","Athripsodes_Calopteryx_Chironomidae_Coenagrionidae_Cyrnus_Dytiscidae_Ecnomus_Elmidae_Erpobdellidae_Glossiphoniidae_Gomphidae_Gomphus_Helobdella_Hydropsyche_Oecetis_Polycentropodidae_Polycentropus_Sialis",29.3076923076923,71.0555555555556,57.3723063721648,259.783274429288
"fr","mid","00991",29,15,14,"Acroloxidae_Armiger_Arrenuridae_Asellidae_Baetidae_Baetis_Bithyniidae_Dugesiidae_Planorbidae_Psychodidae_Psychomyiidae_Radix_Sisyridae_Sphaeriidae_Valvatidae","Calopteryx_Chironomidae_Dendrocoelum_Dicranota_Elmidae_Empididae_Gammarus_Glossiphonia_Helobdella_Hydropsyche_Limnophora_Polycelis_Simuliidae_Tipulidae",28.2666666666667,48.6428571428571,60.9536904621236,119.159626063178
"fr","mid","01021",53,25,28,"Aphelocheiridae_Arrenuridae_Athericidae_Baetis_Bithyniidae_Brachycentrus_Caenidae_Dugesiidae_Echinogammarus_Ephemeridae_Heptageniidae_Hydrometridae_Hydroptilidae_Lepidostomatidae_Leuctra_Micronectidae_Neritidae_Paraleptophlebia_Physella_Piscicolidae_Planorbidae_Psychomyiidae_Radix_Sphaeriidae_Sphaerium","Athripsodes_Calopteryx_Chironomidae_Elmidae_Empididae_Ephemerellidae_Erpobdellidae_Gammaridae_Gammarus_Gerris_Glossiphonia_Gomphidae_Gyrinidae_Hydraenidae_Hydrophilidae_Hydropsyche_Hydropsychidae_Leptophlebiidae_Limnephilidae_Oecetis_Polycentropodidae_Polycentropus_Potamopyrgus_Rhyacophila_Sericostoma_Sericostomatidae_Serratella_Simuliidae",149.68,213.607142857143,269.891292931061,635.581876258733
"fr","mid","01042",36,21,15,"Arrenuridae_Astacidae_Athericidae_Baetidae_Baetis_Caenidae_Dixidae_Ephemerella_Ephemeridae_Goeridae_Heptageniidae_Hydrometridae_Hydroptilidae_Leuctra_Nemoura_Nemouridae_Paraleptophlebia_Planorbidae_Psychodidae_Ptychopteridae_Sphaeriidae","Chironomidae_Elmidae_Empididae_Gammaridae_Gammarus_Hydraenidae_Hydropsyche_Isoperla_Leptophlebiidae_Limoniidae_Polycentropodidae_Polycentropus_Potamopyrgus_Rhyacophila_Simuliidae",38.2380952380952,104.066666666667,71.7571632395713,168.888579782507
"fr","mid","01044",38,22,16,"Arrenuridae_Asellidae_Astacidae_Bithyniidae_Caenidae_Cyrenidae_Dugesiidae_Echinogammarus_Ephemeridae_Hydroptilidae_Micronectidae_Physidae_Piscicolidae_Planorbidae_Platycnemis_Potamopyrgus_Psychomyiidae_Radix_Sisyridae_Sphaeriidae_Sphaerium_Spongillidae","Calopteryx_Chironomidae_Crangonyx_Cyrnus_Elmidae_Erpobdellidae_Gammaridae_Glossiphoniidae_Hydropsyche_Hydropsychidae_Leptoceridae_Orconectes_Polycentropodidae_Sialis_Simuliidae_Viviparus",63.9090909090909,40.375,136.124910806183,74.9967777085567
"fr","mid","01045",48,21,27,"Arrenuridae_Asellidae_Baetidae_Bithyniidae_Caenidae_Crambidae_Dugesiidae_Ephydridae_Ferrissia_Leuctra_Micronectidae_Mystacides_Paludicellidae_Physa_Physella_Planorbidae_Potamopyrgus_Psychomyiidae_Sphaeriidae_Sphaerium_Spongillidae","Athripsodes_Calopteryx_Chironomidae_Coenagrionidae_Crangonyx_Cyrenidae_Cyrnus_Dytiscidae_Ecnomus_Elmidae_Erpobdellidae_Gammaridae_Gammarus_Gerris_Helobdella_Hydropsyche_Ischnura_Leptoceridae_Limnophora_Naucoridae_Oecetis_Orconectes_Polycentropodidae_Polycentropus_Sialis_Sigara_Viviparus",6.80952380952381,24.4074074074074,6.72026076591562,104.722438731101
"fr","mid","01053",37,23,14,"Arrenuridae_Asellidae_Atyidae_Baetidae_Caenidae_Cyrenidae_Dugesiidae_Echinogammarus_Ephemeridae_Ferrissia_Hydroptilidae_Micronectidae_Mystacides_Physa_Physella_Piscicolidae_Planorbidae_Platycnemis_Potamopyrgus_Radix_Sphaeriidae_Spongillidae_Unionidae","Chironomidae_Coenagrionidae_Crangonyx_Cyrnus_Ecnomus_Elmidae_Erpobdellidae_Gammaridae_Gerris_Ischnura_Orconectes_Polycentropus_Sialis_Viviparus",16.8260869565217,27.0714285714286,35.1036156826059,72.8831670823658
"fr","mid","01060",34,19,15,"Asellidae_Atyidae_Baetidae_Bithyniidae_Caenidae_Dreissena_Dugesiidae_Hydroptilidae_Micronectidae_Mystacides_Paludicellidae_Physella_Physidae_Piscicolidae_Planorbidae_Platycnemis_Sisyridae_Sphaeriidae_Spongillidae","Aeshnidae_Calopteryx_Chaoboridae_Chironomidae_Coenagrionidae_Corixidae_Cyrenidae_Ecnomus_Erpobdellidae_Gammaridae_Gammarus_Orconectes_Polycentropus_Sialis_Viviparus",39.0526315789474,50.9333333333333,125.299850884105,154.151348016286
"fr","mid","01066",55,29,26,"Acroloxidae_Arrenuridae_Asellidae_Baetidae_Bithyniidae_Caenidae_Ceratopogonidae_Crambidae_Dugesiidae_Echinogammarus_Ephemeridae_Ferrissia_Flosculariidae_Haliplus_Lymnaea_Lymnaeidae_Micronectidae_Molannidae_Mystacides_Physella_Piscicolidae_Planorbidae_Platycnemis_Plumatellidae_Psychomyiidae_Radix_Sisyridae_Sphaeriidae_Sphaerium","Anax_Athripsodes_Calopteryx_Chironomidae_Coenagrionidae_Corixidae_Culicidae_Cyrnus_Dendrocoelum_Dytiscidae_Elmidae_Erpobdellidae_Gammaridae_Gammarus_Glossiphonia_Glossiphoniidae_Helobdella_Ischnura_Laccophilus_Naucoridae_Notonecta_Polycentropodidae_Polycentropus_Sialis_Sigara_Viviparus",27.4137931034483,71.2692307692308,72.1063288491275,274.408535973983
"fr","mid","01073",34,23,11,"Asellidae_Atyidae_Baetidae_Bithyniidae_Caenidae_Ceratopogonidae_Cyrenidae_Dreissena_Dugesiidae_Ferrissia_Flosculariidae_Mesovelia_Mystacides_Paludicellidae_Physella_Physidae_Planorbidae_Platycnemis_Potamopyrgus_Prostomatidae_Radix_Sisyridae_Sphaeriidae","Chironomidae_Coenagrionidae_Ecnomus_Gammaridae_Gerris_Glossiphoniidae_Gomphus_Hydropsyche_Ischnura_Oecetis_Orthetrum",8.30434782608696,43,11.0017964756534,102.524143498007
"fr","mid","01089",42,17,25,"Arrenuridae_Asellidae_Athericidae_Baetis_Caenidae_Ceratopogonidae_Echinogammarus_Ephemeridae_Heptageniidae_Micronectidae_Mystacides_Paraleptophlebia_Planorbidae_Sphaeriidae_Sphaerium_Tabanidae_Tortricidae","Anabolia_Athripsodes_Calopteryx_Chironomidae_Cordulegaster_Dytiscidae_Elmidae_Erpobdellidae_Gammaridae_Gammarus_Glossiphonia_Gomphidae_Helophorus_Hydraenidae_Hydropsyche_Leptophlebiidae_Limnephilidae_Polycelis_Potamopyrgus_Rhyacophila_Sericostoma_Serratella_Sialis_Simuliidae_Tipulidae",21.8235294117647,135.72,35.9239392573352,352.290188149864
"fr","mid","01097",35,12,23,"Agapetus_Arrenuridae_Asellidae_Athericidae_Baetis_Bithyniidae_Ceratopogonidae_Glossosomatidae_Goeridae_Planorbidae_Sphaeriidae_Tabanidae","Anabolia_Athripsodes_Calopteryx_Chironomidae_Dendrocoelum_Dicranota_Dytiscidae_Elmidae_Erpobdellidae_Gammaridae_Gammarus_Glossiphonia_Halesus_Helophorus_Hesperocorixa_Hydraenidae_Hydropsyche_Limnephilidae_Limoniidae_Polycelis_Sericostomatidae_Serratella_Simuliidae",24.5,110.04347826087,55.2704096404051,276.597258623908
"fr","mid","01150",21,7,14,"Anthomyiidae_Asellidae_Baetis_Dryopidae_Planorbidae_Sphaerium_Veliidae","Chironomidae_Dytiscidae_Erpobdellidae_Gammarus_Glossiphoniidae_Helophorus_Hydrophilidae_Hydropsyche_Limoniidae_Planariidae_Serratella_Sialis_Simuliidae_Tipulidae",21.2857142857143,337.071428571429,24.088131833708,790.267283342085
"fr","mid","01180",49,26,23,"Anthomyiidae_Argulidae_Arrenuridae_Asellidae_Baetidae_Baetis_Bithyniidae_Caenidae_Cheumatopsyche_Dugesiidae_Ephemeridae_Ephydridae_Ferrissia_Hydrometridae_Hydroptilidae_Micronectidae_Physa_Planorbidae_Platycnemis_Potamopyrgus_Psychomyiidae_Radix_Sisyridae_Sphaeriidae_Sphaerium_Unionidae","Athripsodes_Cambaridae_Chironomidae_Coenagrionidae_Crangonyx_Cyrenidae_Cyrnus_Ecnomus_Elmidae_Empididae_Gammarus_Gerris_Glossiphoniidae_Gomphidae_Hydraenidae_Hydropsyche_Leptoceridae_Orconectes_Polycentropodidae_Polycentropus_Rhyacophila_Serratella_Simuliidae",26.4615384615385,83.7826086956522,40.3546584862078,200.350365047592
"fr","mid","01186",56,26,30,"Agapetus_Anthomyiidae_Arrenuridae_Asellidae_Athericidae_Baetidae_Baetis_Caenidae_Dixidae_Dryopidae_Ephemeridae_Goeridae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Mystacides_Nemoura_Planorbidae_Platycnemis_Psychomyiidae_Sphaeriidae_Sphaerium_Tabanidae_Unionidae_Veliidae","Aeshnidae_Athripsodes_Calopteryx_Chironomidae_Crangonyx_Cyrnus_Elmidae_Empididae_Ephemerellidae_Erpobdellidae_Gammarus_Gerris_Glossiphoniidae_Gomphidae_Gyrinidae_Helophorus_Hydraenidae_Hydropsyche_Leptoceridae_Leptophlebiidae_Limnephilidae_Limoniidae_Polycentropodidae_Polycentropus_Potamopyrgus_Rhyacophila_Sericostoma_Serratella_Sialis_Simuliidae",23.7692307692308,102.4,60.6803478515459,430.636065244953
"fr","mid","01192",33,21,12,"Arrenuridae_Athericidae_Baetidae_Caenidae_Dugesiidae_Echinogammarus_Ephemerella_Ephemeridae_Glossosomatidae_Goeridae_Hydroptilidae_Lepidostomatidae_Leuctra_Neritidae_Planorbidae_Potamopyrgus_Psychomyiidae_Radix_Sphaeriidae_Sphaerium_Tabanidae","Calopteryx_Chironomidae_Elmidae_Empididae_Erpobdellidae_Gammarus_Glossiphoniidae_Hydraenidae_Hydropsyche_Limoniidae_Polycentropus_Simuliidae",329.238095238095,103.833333333333,1460.2852770867,221.760244544882
"fr","mid","01194",38,13,25,"Agapetus_Arrenuridae_Baetidae_Baetis_Echinogammarus_Ephemeridae_Glossosomatidae_Goeridae_Heptageniidae_Ichneumonidae_Mystacides_Planorbidae_Sphaeriidae","Calopteryx_Chironomidae_Dendrocoelum_Dicranota_Elmidae_Erpobdellidae_Gammaridae_Gammarus_Glossiphoniidae_Hydraenidae_Hydropsyche_Hydropsychidae_Leptophlebiidae_Limnephilidae_Limoniidae_Plectrocnemia_Polycelis_Polycentropodidae_Polycentropus_Potamopyrgus_Rhyacophila_Sericostoma_Sericostomatidae_Serratella_Simuliidae",79.4615384615385,94.52,216.280148335677,306.116687991143
"fr","mid","01228",47,22,25,"Aphelocheiridae_Arrenuridae_Asellidae_Athericidae_Baetis_Brachycentrus_Ceratopogonidae_Dryopidae_Echinogammarus_Ephemeridae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Micrasema_Mystacides_Planorbidae_Psychodidae_Psychomyiidae_Radix_Sphaeriidae_Sphaerium","Athripsodes_Calopteryx_Chironomidae_Elmidae_Empididae_Ephydridae_Erpobdellidae_Gammarus_Gerris_Glossiphoniidae_Gomphus_Hydraenidae_Hydropsyche_Leptophlebiidae_Limnephilidae_Limoniidae_Planariidae_Polycentropus_Potamopyrgus_Sericostomatidae_Serratella_Sialis_Simuliidae_Tabanidae_Tipulidae",29.8636363636364,40.72,57.3604272536268,108.536291933467
"fr","mid","01237",31,13,18,"Baetidae_Baetis_Ceratopogonidae_Goeridae_Leuctra_Lymnaeidae_Nemoura_Psychodidae_Psychomyiidae_Scirtidae_Sphaeriidae_Tabanidae_Veliidae","Athripsodes_Calopteryx_Chironomidae_Cordulegaster_Dicranota_Dytiscidae_Elmidae_Gammarus_Glossiphonia_Hydraenidae_Hydrochus_Limnephilidae_Limoniidae_Sericostoma_Sericostomatidae_Sialis_Simuliidae_Tipulidae",7.38461538461539,29.0555555555556,14.1629708603013,54.308998520148
"fr","mid","01240",51,25,26,"Aphelocheiridae_Arrenuridae_Athericidae_Baetidae_Baetis_Brachycentrus_Caenidae_Echinogammarus_Ephemeridae_Goeridae_Hydroptilidae_Lepidostomatidae_Leuctra_Micronectidae_Mystacides_Planorbidae_Platycnemis_Potamopyrgus_Psychomyiidae_Radix_Sisyridae_Sphaeriidae_Sphaerium_Spongillidae_Tabanidae","Aeshnidae_Athripsodes_Calopteryx_Chironomidae_Dicranota_Dytiscidae_Elmidae_Erpobdellidae_Gammaridae_Gammarus_Glossiphonia_Glossiphoniidae_Gyrinidae_Gyrinus_Hydraenidae_Hydropsyche_Leptoceridae_Limnephilidae_Notonecta_Oecetis_Polycentropus_Sericostoma_Sericostomatidae_Serratella_Sialis_Simuliidae",226.72,42,959.638930362179,139.252001780944
"fr","mid","01292",52,27,25,"Agapetus_Aphelocheiridae_Arrenuridae_Athericidae_Baetidae_Baetis_Beraeidae_Caenidae_Ceratopogonidae_Echinogammarus_Ephemerella_Ephemeridae_Glossosomatidae_Goeridae_Heptageniidae_Hydrometridae_Hydroptilidae_Lepidostomatidae_Leuctra_Micrasema_Nemoura_Nemouridae_Piscicolidae_Psychomyiidae_Radix_Sphaeriidae_Spongillidae","Athripsodes_Calopteryx_Chironomidae_Dinocras_Elmidae_Empididae_Erpobdellidae_Gammarus_Glossiphoniidae_Gyrinidae_Holocentropus_Hydraenidae_Hydropsyche_Leptophlebiidae_Libellulidae_Limnephilidae_Limoniidae_Perlodes_Polycentropus_Potamopyrgus_Rhyacophila_Sericostoma_Sericostomatidae_Sialis_Simuliidae",12,41.08,18.9574422163069,90.4635838334962
"fr","mid","01293",78,37,41,"Agapetus_Aphelocheiridae_Arrenuridae_Asellidae_Athericidae_Baetidae_Baetis_Beraeidae_Brachycentrus_Caenidae_Ceratopogonidae_Cheumatopsyche_Dryopidae_Echinogammarus_Ephemerella_Ephemeridae_Glossosomatidae_Goeridae_Haliplidae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Micrasema_Mystacides_Nemoura_Nemouridae_Paraleptophlebia_Physa_Planorbidae_Psychomyiidae_Radix_Sphaeriidae_Sphaerium_Tabanidae_Taeniopterygidae_Tortricidae","Armiger_Athripsodes_Calopteryx_Chironomidae_Cordulegaster_Curculionidae_Dicranota_Dinocras_Dytiscidae_Elmidae_Empididae_Erpobdellidae_Gammaridae_Gammarus_Glossiphonia_Glossiphoniidae_Gyrinidae_Gyrinus_Halesus_Hydraenidae_Hydropsyche_Hydropsychidae_Leptoceridae_Leptophlebiidae_Limnephilidae_Limnophora_Limoniidae_Oecetis_Perlodes_Perlodidae_Polycelis_Polycentropodidae_Polycentropus_Potamopyrgus_Rhyacophila_Sericostoma_Sericostomatidae_Serratella_Sialis_Simuliidae_Siphonoperla",31.5405405405405,76.5975609756098,60.3348731822809,222.980050102924
"fr","mid","01295",53,31,22,"Aphelocheiridae_Arrenuridae_Athericidae_Baetidae_Baetis_Beraeidae_Brachycentrus_Caenidae_Ceratopogonidae_Cheumatopsyche_Dugesiidae_Echinogammarus_Ephemeridae_Goeridae_Haliplus_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Micrasema_Mystacides_Paraleptophlebia_Piscicolidae_Planorbidae_Potamopyrgus_Prostomatidae_Psychomyiidae_Radix_Sisyridae_Sphaerium_Spongillidae","Aeshnidae_Athripsodes_Chironomidae_Curculionidae_Dytiscidae_Elmidae_Erpobdellidae_Gammarus_Glossiphoniidae_Hydraenidae_Hydropsyche_Leptoceridae_Limnephilidae_Oecetis_Planariidae_Polycentropodidae_Polycentropus_Rhyacophila_Sericostoma_Sericostomatidae_Serratella_Simuliidae",519.677419354839,155.590909090909,2589.58524847895,345.921083635988
"fr","mid","01353",40,15,25,"Arrenuridae_Baetis_Ceratopogonidae_Dixidae_Ephemeridae_Glossosomatidae_Goeridae_Heptageniidae_Lepidostomatidae_Leuctra_Micrasema_Piscicolidae_Planorbidae_Sphaeriidae_Veliidae","Calopteryx_Chironomidae_Cordulegaster_Elmidae_Erpobdellidae_Gammarus_Gerris_Glossiphoniidae_Gyrinus_Helophorus_Hydraenidae_Hydropsyche_Leptophlebiidae_Limnephilidae_Limoniidae_Philopotamidae_Planariidae_Plectrocnemia_Polycentropodidae_Polycentropus_Potamopyrgus_Rhyacophila_Sericostoma_Serratella_Simuliidae",41.0666666666667,179.76,86.6523980928289,464.451852545916
"fr","mid","01386",46,25,21,"Anthomyiidae_Aphelocheiridae_Arrenuridae_Asellidae_Athericidae_Baetis_Brachycentrus_Ceratopogonidae_Cheumatopsyche_Crambidae_Dugesiidae_Echinogammarus_Ephemerella_Ephemeridae_Goeridae_Hydroptilidae_Lepidostomatidae_Leuctra_Mystacides_Planorbidae_Platycnemis_Psychomyiidae_Radix_Sphaerium_Tabanidae","Aeshnidae_Athripsodes_Chironomidae_Elmidae_Erpobdellidae_Gammarus_Gerris_Glossiphoniidae_Gyrinidae_Gyrinus_Hydraenidae_Hydropsyche_Leptoceridae_Limnephilidae_Perlodes_Polycentropus_Rhyacophila_Sericostoma_Sialis_Simuliidae_Tipulidae",24.8,37.9523809523809,37.9055844610439,71.8884387022532
"fr","mid","01420",47,29,18,"Aphelocheiridae_Arrenuridae_Asellidae_Athericidae_Baetidae_Baetis_Beraeidae_Brachycentrus_Caenidae_Dixidae_Dugesiidae_Echinogammarus_Ephemeridae_Goeridae_Haliplus_Hydrometridae_Hydroptilidae_Lepidostomatidae_Leuctra_Mystacides_Physa_Planorbidae_Platycnemis_Potamopyrgus_Psychomyiidae_Radix_Sphaeriidae_Sphaerium_Tabanidae","Aeshnidae_Calopteryx_Chironomidae_Coenagrionidae_Dytiscidae_Elmidae_Gammarus_Gerris_Glossiphoniidae_Gomphidae_Hydropsyche_Limnephilidae_Limoniidae_Polycentropodidae_Polycentropus_Rhyacophila_Serratella_Simuliidae",85.2758620689655,127.277777777778,223.213206302809,317.539030589489
"fr","mid","01430",29,11,18,"Agapetus_Arrenuridae_Baetis_Ceratopogonidae_Dugesiidae_Planorbidae_Potamopyrgus_Psychodidae_Sphaeriidae_Sphaerium_Veliidae","Athripsodes_Calopteryx_Chironomidae_Dendrocoelidae_Elmidae_Erpobdellidae_Gammarus_Gerris_Glossiphoniidae_Hydraenidae_Hydropsyche_Limnephilidae_Limoniidae_Planariidae_Rhyacophila_Serratella_Sialis_Simuliidae",128.363636363636,580.333333333333,360.190303236296,2211.86780266602
"fr","mid","01458",25,8,17,"Asellidae_Ceratopogonidae_Dugesiidae_Mermithidae_Planorbidae_Psychodidae_Sphaeriidae_Sphaerium","Chironomidae_Corixidae_Dicranota_Erpobdellidae_Gammaridae_Gammarus_Glossiphonia_Glossiphoniidae_Ischnura_Limnephilidae_Limoniidae_Planariidae_Polycelis_Serratella_Sialis_Simuliidae_Tipulidae",349.75,197.588235294118,946.164437535645,575.326761373866
"fr","mid","01463",40,23,17,"Arrenuridae_Athericidae_Baetidae_Bithyniidae_Caenidae_Corophiidae_Cyrenidae_Dixidae_Dreissena_Ephemeridae_Ferrissia_Hydroptilidae_Mysidae_Mystacides_Physa_Piscicolidae_Planorbidae_Platycnemis_Psychomyiidae_Radix_Sciomyzidae_Sisyridae_Sphaeriidae","Aeshnidae_Athripsodes_Chironomidae_Coenagrionidae_Crangonyx_Culicidae_Cyrnus_Ecnomus_Erpobdellidae_Gammaridae_Gerris_Glossiphoniidae_Libellulidae_Naucoridae_Orconectes_Sialis_Viviparus",138.130434782609,95,467.249524961851,249.748873871335
"fr","mid","01468",24,12,12,"Athericidae_Baetis_Ceratopogonidae_Physella_Planorbidae_Platycnemis_Potamopyrgus_Radix_Scathophagidae_Sphaeriidae_Sphaerium_Tabanidae","Athripsodes_Chironomidae_Cordulegaster_Elmidae_Erpobdellidae_Glossiphoniidae_Gyrinus_Planariidae_Sericostoma_Serratella_Simuliidae_Tipulidae",298.083333333333,118.5,788.427255920791,373.85716766993
