"country","degree","site_id","n_species","n_prey","n_predators","taxas_prey","taxas_predators","mean_abund_prey","mean_abund_predator","sd_abund_prey","sd_abund_predator"
"ger","high","00802",39,14,25,"Baetidae_Baetis_Ceratopogonidae_Dugesiidae_Ephemerella_Goeridae_Heptageniidae_Lepidostomatidae_Leuctra_Paraleptophlebia_Planorbidae_Sphaeriidae_Tabanidae_Taeniopterygidae","Athripsodes_Chironomidae_Cordulegaster_Dicranota_Elmidae_Empididae_Ephemerellidae_Gammarus_Gyrinidae_Halesus_Hydraenidae_Hydropsyche_Isoperla_Leptophlebiidae_Limnephilidae_Limoniidae_Perlodes_Polycelis_Potamophylax_Rhyacophila_Sericostoma_Simuliidae_Simulium_Siphonoperla_Tipulidae",91.6428571428571,69.72,146.621756777224,106.908652596504
"ger","high","00804",17,5,12,"Baetis_Eiseniella_Ephemerella_Planorbidae_Psychodidae","Chironomidae_Elmidae_Empididae_Erpobdellidae_Gammarus_Hydraenidae_Hydropsyche_Potamophylax_Rhyacophila_Simuliidae_Simulium_Tipulidae",78.72,134,143.863935717052,214.82305615214
"ger","high","00808",24,10,14,"Baetidae_Baetis_Ephemerella_Ephemeridae_Heptageniidae_Nemoura_Nemouridae_Paraleptophlebia_Ptychopteridae_Taeniopterygidae","Chironomidae_Dicranota_Elmidae_Empididae_Gammarus_Hydraenidae_Hydropsyche_Isoperla_Limoniidae_Philopotamidae_Rhyacophila_Sericostoma_Simuliidae_Simulium",110.88,112.8,129.894972958926,111.522057149109
"ger","high","00810",38,16,22,"Baetidae_Baetis_Dugesiidae_Eiseniella_Ephemerella_Ephemeridae_Heptageniidae_Leuctra_Naididae_Nemouridae_Paraleptophlebia_Psychodidae_Psychomyiidae_Ptychopteridae_Sphaeriidae_Taeniopterygidae","Chaetopteryx_Chironomidae_Dicranota_Elmidae_Empididae_Gammarus_Gyrinidae_Halesus_Hydraenidae_Hydropsyche_Leptophlebiidae_Limoniidae_Odontocerum_Perlodes_Philopotamidae_Plectrocnemia_Potamophylax_Rhyacophila_Sericostoma_Sialis_Simuliidae_Simulium",51.15,67.4181818181818,92.295395334762,111.91974861422
"ger","high","00807",27,8,19,"Baetis_Eiseniella_Ephemerella_Ephemeridae_Heptageniidae_Lepidostomatidae_Paraleptophlebia_Planorbidae","Chironomidae_Dicranota_Elmidae_Ephemerellidae_Gammarus_Glossiphonia_Gyrinidae_Hydraenidae_Hydropsyche_Isoperla_Limnephilidae_Limoniidae_Plectrocnemia_Polycentropus_Rhyacophila_Sericostoma_Simuliidae_Simulium_Tipulidae",45,111.157894736842,44.9502582226811,151.884277277836
"ger","high","11031",3,2,1,"Chironomus_Leptophlebia","Chironomidae",33,12,45.254833995939,NA
"ger","high","00815",19,10,9,"Aphelocheiridae_Baetis_Ceratopogonidae_Hydrachnidae_Lumbriculidae_Naididae_Physella_Planorbidae_Potamopyrgus_Sphaeriidae","Chironomidae_Dicranota_Elmidae_Erpobdella_Gammarus_Glossiphonia_Gomphidae_Hydropsyche_Tipulidae",71.04,57.9555555555556,59.7426183259861,104.51936556341
"ger","high","00813",13,4,9,"Baetis_Dugesiidae_Lumbriculidae_Naididae","Chironomidae_Dicranota_Elmidae_Empididae_Erpobdella_Gammarus_Hydraenidae_Hydropsyche_Rhyacophila",176.4,89.0666666666667,299.179678454269,118.262081835219
"ger","high","00818",9,7,2,"Aphelocheiridae_Baetis_Ceratopogonidae_Cyrenidae_Eiseniella_Hydroptilidae_Naididae","Chironomidae_Gammarus",27.4285714285714,127.2,37.2543381941716,145.946839636903
"ger","high","00816",11,6,5,"Aphelocheiridae_Baetis_Ceratopogonidae_Lumbriculidae_Naididae_Psychodidae","Chironomidae_Elmidae_Gammarus_Hydropsyche_Simulium",33.6,38.4,28.315931911205,40.4455189112465
"ger","high","00819",24,8,16,"Baetidae_Baetis_Ceratopogonidae_Heptageniidae_Lepidostomatidae_Planorbidae_Psychodidae_Taeniopterygidae","Chaetopteryx_Chironomidae_Elmidae_Empididae_Ephemerellidae_Erpobdella_Gammarus_Gyrinidae_Hydraenidae_Hydropsyche_Isoperla_Leptophlebiidae_Limnephilidae_Rhyacophila_Simuliidae_Simulium",104.25,100.875,115.809881147632,84.1774910531313
"ger","high","00759",24,6,18,"Baetis_Ceratopogonidae_Eiseniella_Heptageniidae_Naididae_Planorbidae","Chaetopteryx_Chironomidae_Dicranota_Elmidae_Empididae_Ephemerellidae_Gammarus_Gyrinidae_Hydraenidae_Hydropsyche_Isoperla_Leptophlebiidae_Polycentropus_Rhyacophila_Sericostoma_Simuliidae_Simulium_Tipulidae",85,127.666666666667,80.9814793641114,129.437243481156
"ger","high","00824",31,11,20,"Baetidae_Baetis_Ceratopogonidae_Dugesiidae_Ephemeridae_Heptageniidae_Lepidostomatidae_Lymnaeidae_Micrasema_Nemoura_Taeniopterygidae","Chironomidae_Dicranota_Elmidae_Empididae_Ephemerellidae_Gammarus_Gyrinidae_Hydraenidae_Hydropsyche_Isoperla_Leptophlebiidae_Limnephilidae_Odontocerum_Perlodes_Rhyacophila_Sericostoma_Sialis_Simuliidae_Simulium_Tipulidae",110.727272727273,136.2,199.798443892384,182.208556041523
"ger","high","00827",19,8,11,"Baetidae_Baetis_Dugesiidae_Ephemeridae_Heptageniidae_Nemoura_Nemouridae_Taeniopterygidae","Chironomidae_Elmidae_Gammarus_Hydropsyche_Leptophlebiidae_Limnephilidae_Perlodes_Philopotamidae_Rhyacophila_Sericostoma_Simuliidae",128.25,96.5454545454545,151.92267770152,82.4625534850378
"ger","high","00833",22,8,14,"Baetis_Ceratopogonidae_Heptageniidae_Hydroptilidae_Lymnaeidae_Micrasema_Planorbidae_Taeniopterygidae","Chironomidae_Dicranota_Elmidae_Ephemerellidae_Gammarus_Gyrinidae_Hydropsyche_Leptophlebiidae_Limnephilidae_Potamophylax_Rhyacophila_Simuliidae_Simulium_Tipulidae",95.25,133.285714285714,85.3024032486776,163.458029697312
"ger","high","00826",18,4,14,"Baetis_Ceratopogonidae_Heptageniidae_Psychodidae","Chironomidae_Elmidae_Empididae_Ephemerellidae_Gammarus_Gyrinidae_Hydraenidae_Hydropsyche_Leptophlebiidae_Rhyacophila_Sericostoma_Simuliidae_Simulium_Tipulidae",115.5,179.571428571429,114.721401665077,188.02811339949
"ger","high","00834",28,9,19,"Baetidae_Baetis_Dugesiidae_Ephemeridae_Heptageniidae_Lepidostomatidae_Nemouridae_Planorbidae_Taeniopterygidae","Chaetopteryx_Chironomidae_Dicranota_Elmidae_Empididae_Ephemerellidae_Gammarus_Gyrinidae_Hydraenidae_Hydropsyche_Isoperla_Leptophlebiidae_Limnephilidae_Perlodes_Polycentropus_Rhyacophila_Sialis_Simuliidae_Simulium",116,110.842105263158,203.270755397819,151.451225429874
"ger","high","00836",21,5,16,"Baetis_Ephemeridae_Heptageniidae_Paraleptophlebia_Taeniopterygidae","Chironomidae_Elmidae_Empididae_Gammarus_Hydraenidae_Hydropsyche_Leptophlebiidae_Limoniidae_Odontocerum_Perlodes_Plectrocnemia_Rhyacophila_Sialis_Simuliidae_Siphonoperla_Tipulidae",148.8,87.75,216.848334095515,114.344217169037
"ger","high","00835",25,11,14,"Baetidae_Baetis_Ephemerella_Ephemeridae_Halesus_Heptageniidae_Nemoura_Nemouridae_Paraleptophlebia_Planorbidae_Taeniopterygidae","Dicranota_Empididae_Gammarus_Hydraenidae_Hydropsyche_Leptophlebiidae_Limnephilidae_Perlodes_Philopotamidae_Plectrocnemia_Rhyacophila_Simuliidae_Simulium_Tipulidae",81.2727272727273,59.1428571428571,121.501515142068,103.945886175198
"ger","high","00844",10,7,3,"Caenidae_Ceratopogonidae_Lumbriculidae_Naididae_Potamopyrgus_Psychodidae_Sphaeriidae","Chironomidae_Gammarus_Helobdella",48,166.4,35.0542436803306,255.138550595554
"ger","high","00849",22,7,15,"Baetis_Ephemeridae_Goeridae_Heptageniidae_Paraleptophlebia_Planorbidae_Sphaeriidae","Anabolia_Chironomidae_Elmidae_Ephemerellidae_Gammarus_Gyrinidae_Hydropsyche_Isoperla_Leptophlebiidae_Limnephilidae_Polycentropus_Sericostoma_Simuliidae_Simulium_Tipulidae",21.4285714285714,84,10.3094963158107,78.4601809837321
"ger","high","00847",23,10,13,"Baetis_Dugesiidae_Ephemeridae_Goeridae_Heptageniidae_Lepidostomatidae_Naididae_Nemoura_Planorbidae_Taeniopterygidae","Chironomidae_Elmidae_Empididae_Gammarus_Gyrinidae_Hydraenidae_Hydropsyche_Leptophlebiidae_Odontocerum_Rhyacophila_Sericostoma_Simuliidae_Simulium",45,165.230769230769,43.1972221329104,163.39428480731
"ger","high","00860",24,8,16,"Asellidae_Baetis_Heptageniidae_Lepidostomatidae_Lumbriculidae_Nemoura_Paraleptophlebia_Scirtidae","Chironomidae_Dicranota_Elmidae_Empididae_Gammarus_Halesus_Hydraenidae_Hydropsyche_Leptophlebiidae_Limnephilidae_Plectrocnemia_Potamophylax_Sericostoma_Sialis_Simuliidae_Simulium",51.75,92.8125,86.8179540351945,167.099259423853
"ger","high","00859",31,13,18,"Baetis_Dugesiidae_Eiseniella_Ephemerella_Goeridae_Haliplus_Heptageniidae_Lepidostomatidae_Lumbriculidae_Nemoura_Paraleptophlebia_Radix_Scirtidae","Chironomidae_Dicranota_Elmidae_Empididae_Gammarus_Halesus_Hydraenidae_Hydropsyche_Leptophlebiidae_Limnephilidae_Limnophora_Limoniidae_Potamophylax_Rhyacophila_Sericostoma_Simuliidae_Simulium_Tipulidae",68,261.388888888889,104.909484795227,561.35132533692
"ger","high","00870",27,11,16,"Agapetus_Baetis_Dugesiidae_Eiseniella_Goeridae_Heptageniidae_Nemoura_Paraleptophlebia_Planorbidae_Psychodidae_Psychomyiidae","Chironomidae_Dicranota_Elmidae_Empididae_Gammarus_Halesus_Hydraenidae_Limnephilidae_Limoniidae_Philopotamidae_Plectrocnemia_Potamophylax_Rhyacophila_Sericostoma_Simuliidae_Simulium",66.3272727272727,109.3,95.7733688549076,234.238374311299
"ger","high","00876",20,8,12,"Asellidae_Baetis_Ceratopogonidae_Lepidostomatidae_Lumbriculidae_Naididae_Potamopyrgus_Psychodidae","Chaetopteryx_Chironomidae_Dicranota_Elmidae_Gammarus_Glossiphonia_Hydropsyche_Potamophylax_Rhyacophila_Sericostoma_Simulium_Tipulidae",153.6,83.2,304.963285846486,129.823376519443
"ger","high","00019",18,11,7,"Asellidae_Baetis_Dugesiidae_Lumbriculidae_Lymnaeidae_Naididae_Planorbidae_Potamopyrgus_Psychodidae_Psychomyiidae_Sphaeriidae","Chironomidae_Elmidae_Erpobdella_Gammarus_Halesus_Plectrocnemia_Tipulidae",141.6,195.942857142857,284.150326411919,267.342320238447
"ger","high","00877",8,6,2,"Baetis_Dugesiidae_Lumbriculidae_Planorbidae_Psychomyiidae_Sphaeriidae","Chironomidae_Gammarus",298.4,194.4,377.103062835613,3.39411254969544
"ger","high","00878",11,3,8,"Baetis_Ceratopogonidae_Lumbriculidae","Chironomidae_Dicranota_Erpobdella_Gammarus_Glossiphonia_Limnephilidae_Limoniidae_Polycelis",12.8,73.8,7.33212111192934,110.114537771229
"ger","high","13324",36,15,21,"Asellidae_Baetis_Dugesiidae_Ephemeridae_Heptageniidae_Lepidostomatidae_Lumbriculidae_Nemoura_Paraleptophlebia_Planorbidae_Psychomyiidae_Ptychopteridae_Scirtidae_Sphaeriidae_Veliidae","Anabolia_Chaetopteryx_Chironomidae_Dicranota_Elmidae_Erpobdella_Gammarus_Glossiphonia_Halesus_Hydraenidae_Hydropsyche_Ilybius_Limnephilidae_Limnephilus_Limoniidae_Plectrocnemia_Polycentropus_Potamophylax_Rhyacophila_Simuliidae_Simulium",9.40352777777778,23.1302658730159,11.9739371948452,65.6291082495064
"ger","high","00884",35,13,22,"Athericidae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Eiseniella_Heptageniidae_Leuctra_Naididae_Nemouridae_Planorbidae_Psychodidae_Taeniopterygidae","Chaetopteryx_Chironomidae_Dicranota_Elmidae_Empididae_Ephemerellidae_Erpobdella_Gammarus_Gyrinidae_Hydraenidae_Hydropsyche_Leptophlebiidae_Odontocerum_Plectrocnemia_Polycentropus_Rhyacophila_Sericostoma_Sialis_Simuliidae_Simulium_Siphonoperla_Tipulidae",135.461538461538,119.318181818182,199.959418959871,141.877004534154
"ger","high","00882",39,17,22,"Athericidae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Dugesiidae_Eiseniella_Ephemerella_Ephemeridae_Heptageniidae_Lepidostomatidae_Lymnaeidae_Naididae_Nemoura_Nemouridae_Planorbidae_Taeniopterygidae","Chaetopteryx_Chironomidae_Chloroperla_Dicranota_Elmidae_Empididae_Ephemerellidae_Erpobdella_Gammarus_Gyrinidae_Hydraenidae_Hydropsyche_Leptophlebiidae_Limnephilidae_Odontocerum_Plectrocnemia_Polycentropus_Rhyacophila_Sericostoma_Simuliidae_Simulium_Siphonoperla",128.470588235294,67.0909090909091,186.589495164873,74.3113841761935
"ger","high","00887",20,9,11,"Baetis_Dugesiidae_Eiseniella_Ephemeridae_Goeridae_Heptageniidae_Lepidostomatidae_Planorbidae_Psychodidae","Chironomidae_Dicranota_Elmidae_Gammarus_Gyrinidae_Halesus_Hydropsyche_Limnephilidae_Limoniidae_Potamophylax_Rhyacophila",32,87.2727272727273,25.1714123560836,172.397106071471
"ger","high","00885",17,10,7,"Asellidae_Baetis_Goeridae_Lumbriculidae_Lymnaeidae_Naididae_Planorbidae_Radix_Sphaeriidae_Sphaerium","Chironomidae_Dicranota_Elmidae_Erpobdella_Gammarus_Glossiphonia_Tipulidae",45.12,105.6,34.7019307820185,91.7038712378054
"ger","high","00886",14,6,8,"Asellidae_Baetis_Ceratopogonidae_Dugesiidae_Eiseniella_Psychomyiidae","Chaetopteryx_Chironomidae_Dendrocoelum_Dicranota_Erpobdella_Gammarus_Leptophlebiidae_Simuliidae",67.2,178.2,115.439750519481,307.461718871518
"ger","high","14103",33,14,19,"Baetis_Capniidae_Ceratopogonidae_Eiseniella_Ephemeridae_Heptageniidae_Leuctra_Lumbricidae_Lumbriculidae_Nemoura_Paraleptophlebia_Ptychopteridae_Scirtidae_Sphaeriidae","Chaetopteryx_Chironomidae_Dicranota_Dytiscidae_Empididae_Gammarus_Halesus_Hydraenidae_Hydropsyche_Isoperla_Limnephilidae_Limoniidae_Plectrocnemia_Rhyacophila_Sericostoma_Sialis_Simuliidae_Simulium_Tipulidae",25.6428571428571,55.8684210526316,53.4280351974031,157.41963047371
"ger","high","00895",12,6,6,"Asellidae_Astacidae_Baetis_Ligiidae_Naididae_Potamopyrgus","Calopteryx_Chironomidae_Dicranota_Elmidae_Empididae_Gammarus",36.4,75.6,45.4460559344813,126.160532655819
"ger","high","00893",17,10,7,"Asellidae_Baetis_Ceratopogonidae_Chironomus_Hydroptilidae_Ligiidae_Lumbriculidae_Mystacides_Naididae_Valvatidae","Calopteryx_Chironomidae_Erpobdella_Gammarus_Helobdella_Ischnura_Limnephilus",56.88,25.6,150.185875944888,41.1306860304242
"ger","high","00894",21,10,11,"Asellidae_Baetis_Ceratopogonidae_Chironomus_Haliplus_Ligiidae_Lumbriculidae_Naididae_Nemoura_Sphaeriidae","Agabus_Calopteryx_Chironomidae_Coenagrionidae_Elmidae_Erpobdella_Gammarus_Glossiphonia_Hydropsyche_Polycelis_Simulium",970.56,66.3272727272727,2992.31560545786,126.125501710868
"ger","high","00158",28,16,12,"Asellidae_Baetis_Ceratopogonidae_Dryopidae_Dugesiidae_Eiseniella_Enchytraeidae_Goeridae_Lumbriculidae_Lymnaeidae_Nemoura_Nemouridae_Psychodidae_Scirtidae_Sphaeriidae_Stratiomyidae","Anacaena_Chironomidae_Dendrocoelum_Dolichopodidae_Empididae_Gammarus_Glossiphonia_Limnephilidae_Limnephilus_Limoniidae_Polycelis_Simulium",56.575,82.3333333333333,72.7063087588232,182.544347455293
"ger","high","00443",34,18,16,"Antocha_Asellidae_Baetidae_Baetis_Ceratopogonidae_Cheumatopsyche_Eiseniella_Haplotaxidae_Hydrachnidae_Hydroptilidae_Lepidostomatidae_Naididae_Nemoura_Physella_Planorbidae_Potamopyrgus_Psychodidae_Psychomyiidae","Athripsodes_Calopteryx_Chironomidae_Elmidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Halesus_Hydropsyche_Limnephilus_Polycentropus_Rhyacophila_Serratella_Simulium_Tipulidae",65.3555555555556,39.625,178.993375566617,55.1977716941545
"ger","high","00457",34,16,18,"Asellidae_Baetis_Ceratopogonidae_Dugesiidae_Eiseniella_Ephemeridae_Galba_Goeridae_Lumbriculidae_Lymnaeidae_Naididae_Planorbidae_Potamopyrgus_Psychodidae_Scirtidae_Stratiomyidae","Chaetopteryx_Chironomidae_Dendrocoelum_Dicranota_Elmidae_Erpobdella_Gammarus_Glossiphonia_Halesus_Helobdella_Limnephilidae_Limnephilus_Limoniidae_Plectrocnemia_Potamophylax_Rhyacophila_Sericostoma_Tipulidae",21.95,55.2888888888889,38.6165767514419,164.609173101869
"ger","high","00903",24,8,16,"Asellidae_Baetis_Ceratopogonidae_Dugesiidae_Ligiidae_Naididae_Psychodidae_Radix","Agabus_Anabolia_Chironomidae_Dicranota_Elmidae_Erpobdella_Erpobdellidae_Gammarus_Glossiphonia_Halesus_Hydropsyche_Limnephilidae_Limoniidae_Notonecta_Rhyacophila_Simulium",108,36.7,275.213953134648,111.559849408288
"ger","high","00456",20,11,9,"Asellidae_Baetis_Ceratopogonidae_Dugesiidae_Haplotaxidae_Ligiidae_Lymnaea_Naididae_Niphargidae_Potamopyrgus_Sphaeriidae","Chaetopteryx_Chironomidae_Erpobdella_Erpobdellidae_Gammarus_Glossiphonia_Limnephilidae_Plectrocnemia_Sialis",89.8909090909091,45.5555555555556,167.155792328866,79.886029928754
"ger","high","00909",20,9,11,"Apataniidae_Asellidae_Baetidae_Baetis_Dugesiidae_Eiseniella_Haplotaxidae_Lumbriculidae_Radix","Chironomidae_Elmidae_Empididae_Erpobdella_Helobdella_Hydropsyche_Limnophora_Rhyacophila_Simuliidae_Simulium_Tipulidae",66.6666666666667,39.2727272727273,123.58903673061,48.1644908809195
"ger","high","00317",34,15,19,"Asellidae_Baetidae_Baetis_Ceratopogonidae_Eiseniella_Goeridae_Heptageniidae_Hydrachnidae_Lepidostomatidae_Lumbriculidae_Nais_Paraleptophlebia_Planorbidae_Radix_Sphaeriidae","Chaetopteryx_Chironomidae_Dicranota_Elmidae_Ephemerellidae_Erpobdella_Gammarus_Glossiphonia_Halesus_Helobdella_Hydropsyche_Limnephilidae_Limoniidae_Pedicia_Potamophylax_Rhyacophila_Simuliidae_Simulium_Tipulidae",55.8333333333333,17.8210526315789,161.09529862195,29.8274589923701
"ger","high","00912",32,10,22,"Asellidae_Baetidae_Baetis_Ceratopogonidae_Dugesiidae_Eiseniella_Goeridae_Lumbriculidae_Planorbidae_Psychodidae","Chaetopteryx_Chironomidae_Dicranota_Elmidae_Empididae_Ephemerellidae_Erpobdella_Gammarus_Glossiphonia_Halesus_Helobdella_Hydraenidae_Hydropsyche_Limnephilidae_Limnophora_Limoniidae_Potamophylax_Rhyacophila_Sericostoma_Simuliidae_Simulium_Tipulidae",18.7,8.77272727272727,25.7036530045396,8.64612116821244
"ger","high","00911",28,11,17,"Asellidae_Baetidae_Baetis_Eiseniella_Heptageniidae_Lumbriculidae_Nemoura_Paraleptophlebia_Psychomyiidae_Radix_Stratiomyidae","Chironomidae_Dicranota_Elmidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Glossiphoniidae_Gyrinidae_Halesus_Hydraenidae_Hydropsyche_Limnephilidae_Oreodytes_Plectrocnemia_Rhyacophila_Simulium",50.1818181818182,13.1764705882353,90.1696381070903,17.2200293775796
"ger","high","00907",29,12,17,"Asellidae_Baetidae_Baetis_Ceratopogonidae_Eiseniella_Heptageniidae_Lumbriculidae_Paraleptophlebia_Planorbidae_Potamopyrgus_Radix_Sphaeriidae","Chironomidae_Dicranota_Elmidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Glossiphoniidae_Gyrinidae_Halesus_Helobdella_Hydropsyche_Limnephilidae_Limoniidae_Rhyacophila_Sericostoma_Simulium",36.8333333333333,15.5294117647059,62.8733696095621,20.6673584640697
"ger","high","00161",14,7,7,"Asellidae_Bithyniidae_Ceratopogonidae_Eiseniella_Naididae_Sphaeriidae_Sphaerium","Chironomidae_Empididae_Erpobdella_Gammarus_Helobdella_Limnephilidae_Sialis",39.7142857142857,116.914285714286,46.9681959263013,221.008441984851
"ger","high","00926",10,7,3,"Asellidae_Ceratopogonidae_Naididae_Psychodidae_Ptychopteridae_Sphaeriidae_Sphaerium","Chironomidae_Gammarus_Limoniidae",30.8571428571429,185.6,45.7770997021749,159.799874843505
"ger","high","00928",30,14,16,"Agapetus_Baetis_Dugesiidae_Eiseniella_Ephemeridae_Goeridae_Heptageniidae_Naididae_Nemoura_Psychodidae_Ptychopteridae_Scirtidae_Sphaeriidae_Sphaerium","Anabolia_Chironomidae_Dicranota_Elmidae_Erpobdella_Gammarus_Halesus_Hydropsyche_Limnephilidae_Limoniidae_Plectrocnemia_Potamophylax_Rhyacophila_Sericostoma_Simuliidae_Stenophylax",50.5142857142857,84.55,65.3555348388026,230.540090512113
"ger","high","06970",9,4,5,"Asellidae_Baetis_Planorbidae_Potamopyrgus","Chironomidae_Dicranota_Gammarus_Glossiphonia_Simulium",5.05,165.92,6.26817357768593,318.85277480367
"ger","high","14142",16,7,9,"Asellidae_Baetis_Ceratopogonidae_Ephemeridae_Lumbricidae_Nepa_Syrphidae","Chironomidae_Dicranota_Erpobdella_Gammarus_Glossiphonia_Limnephilidae_Limnephilus_Simuliidae_Simulium",56.8571428571429,328.888888888889,70.7682333900095,660.87299166414
"ger","high","14143",19,6,13,"Baetis_Ceratopogonidae_Dugesiidae_Lumbricidae_Naididae_Sphaeriidae","Chironomidae_Dicranota_Elmidae_Gammarus_Halesus_Hydraenidae_Hydropsyche_Limnephilidae_Plectrocnemia_Polycentropus_Potamophylax_Simuliidae_Simulium",47,113.153846153846,28.4604989415154,194.758331509355
"ger","high","14145",27,10,17,"Asellidae_Baetis_Ceratopogonidae_Ephemeridae_Lumbricidae_Lumbriculidae_Naididae_Nemoura_Planorbidae_Psychomyiidae","Athripsodes_Chaetopteryx_Chironomidae_Dicranota_Elmidae_Erpobdella_Erpobdellidae_Gammarus_Hydropsyche_Leptophlebiidae_Limnephilus_Limoniidae_Polycentropus_Rhyacophila_Serratella_Simuliidae_Simulium",35.08,52.3294117647059,35.4709207974958,86.7135425172006
"ger","high","00932",32,13,19,"Baetis_Ephemerella_Ephemeridae_Goeridae_Heptageniidae_Lepidostomatidae_Micrasema_Nemoura_Nemouridae_Paraleptophlebia_Piscicolidae_Planorbidae_Taeniopterygidae","Chironomidae_Dicranota_Elmidae_Ephemerellidae_Erpobdella_Gammarus_Gyrinidae_Hydraenidae_Hydropsyche_Isoperla_Limnephilidae_Limoniidae_Odontocerum_Perlodes_Polycentropus_Potamophylax_Rhyacophila_Sericostoma_Simulium",131.692307692308,72.0526315789474,349.424380139534,94.8814896385137
"ger","high","00940",23,10,13,"Asellidae_Baetis_Ceratopogonidae_Eiseniella_Haplotaxidae_Lumbricidae_Naididae_Planorbidae_Psychodidae_Psychomyiidae","Athripsodes_Chironomidae_Cyrnus_Dendrocoelum_Dicranota_Elmidae_Empididae_Erpobdella_Gammarus_Hydropsyche_Limnephilus_Rhyacophila_Tipulidae",138.08,72.2461538461538,356.960840678327,128.171295638458
"ger","high","00934",26,12,14,"Asellidae_Baetis_Ceratopogonidae_Cheumatopsyche_Eiseniella_Goeridae_Haplotaxidae_Naididae_Planorbidae_Psychodidae_Psychomyiidae_Stratiomyidae","Chironomidae_Clinocera_Elmidae_Empididae_Erpobdella_Erpobdellidae_Gammarus_Hydropsyche_Leptophlebiidae_Limnophora_Polycentropus_Potamopyrgus_Rhyacophila_Simulium",148.733333333333,63.4857142857143,446.43850708251,97.3133784552444
"ger","high","00935",27,17,10,"Antocha_Asellidae_Baetis_Ceratopogonidae_Cheumatopsyche_Chironomus_Eiseniella_Ephemeridae_Goeridae_Lumbriculidae_Mystacides_Naididae_Planorbidae_Psychodidae_Ptychopteridae_Sphaeriidae_Sphaerium","Chironomidae_Elmidae_Erpobdella_Erpobdellidae_Gammarus_Hydropsyche_Leptophlebiidae_Polycentropus_Potamopyrgus_Rhyacophila",146.917647058824,92.32,476.35624829965,86.8426520911368
"ger","high","00512",41,21,20,"Antocha_Asellidae_Baetis_Caenidae_Ceratopogonidae_Cheumatopsyche_Eiseniella_Ephemeridae_Haplotaxidae_Hydrachnidae_Hydroptilidae_Lepidostomatidae_Ligiidae_Mystacides_Naididae_Nemoura_Planorbidae_Psychodidae_Psychomyiidae_Sphaeriidae_Sphaerium","Athripsodes_Chaetopteryx_Chironomidae_Coenagrionidae_Cyrnus_Dicranota_Elmidae_Empididae_Erpobdella_Gammarus_Helobdella_Hydropsyche_Leptophlebiidae_Polycentropus_Potamopyrgus_Rhyacophila_Serratella_Simuliidae_Simulium_Tipulidae",44.3619047619048,30.8,132.690008953917,45.5580601222798
"ger","high","00937",20,8,12,"Asellidae_Baetis_Ceratopogonidae_Lumbriculidae_Naididae_Psychodidae_Scirtidae_Sphaeriidae","Chironomidae_Dendrocoelum_Dicranota_Elmidae_Erpobdella_Erpobdellidae_Gammarus_Leptoceridae_Limnephilidae_Limnephilus_Limoniidae_Polycelis",42.6,88.0666666666667,60.021710357884,201.662748772361
"ger","high","00938",21,11,10,"Asellidae_Baetis_Ceratopogonidae_Galba_Goeridae_Ligiidae_Lumbriculidae_Naididae_Planorbidae_Psychodidae_Sphaeriidae","Chironomidae_Dendrocoelum_Dicranota_Elmidae_Erpobdella_Gammarus_Limnephilidae_Limnephilus_Limoniidae_Polycelis",39.1272727272727,144.64,88.3755293156323,377.073418138519
"ger","high","00300",40,18,22,"Athericidae_Baetidae_Baetis_Ceratopogonidae_Dugesiidae_Ephemerella_Ephemeridae_Goeridae_Heptageniidae_Lepidostomatidae_Lumbriculidae_Nemoura_Planorbidae_Ptychopteridae_Radix_Scirtidae_Sphaeriidae_Taeniopterygidae","Chironomidae_Dendrocoelum_Dicranota_Elmidae_Erpobdella_Gammarus_Glossiphoniidae_Halesus_Hydraenidae_Hydropsyche_Isoperla_Leptophlebiidae_Limnephilidae_Limoniidae_Odontocerum_Potamopyrgus_Rhyacophila_Sericostoma_Simuliidae_Simulium_Siphonoperla_Tipulidae",31.2,44.9636363636364,61.5504766551047,73.4958537570693
"ger","high","00946",27,10,17,"Asellidae_Baetis_Ceratopogonidae_Dugesiidae_Lymnaeidae_Naididae_Planorbidae_Psychodidae_Psychomyiidae_Sphaeriidae","Anabolia_Chironomidae_Chrysops_Dendrocoelum_Elmidae_Erpobdella_Gammarus_Halesus_Helobdella_Hydropsyche_Limnephilidae_Limnephilus_Limoniidae_Polycelis_Sialis_Simulium_Stenophylax",134.32,212.047058823529,227.278374588423,627.263610969949
"ger","high","00949",33,13,20,"Asellidae_Baetis_Ceratopogonidae_Dugesiidae_Haliplus_Naididae_Psychodidae_Psychomyiidae_Ptychopteridae_Radix_Scirtidae_Sphaeriidae_Stratiomyidae","Agabus_Anacaena_Chironomidae_Dendrocoelum_Elmidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Halesus_Hydropsyche_Limnephilidae_Limnephilus_Limoniidae_Polycelis_Polycentropodidae_Rhyacophila_Sialis_Simulium_Stenophylax",102.584615384615,169.5,179.105601281078,460.658345825784
