"country","degree","site_id","n_species","n_prey","n_predators","taxas_prey","taxas_predators","mean_abund_prey","mean_abund_predator","sd_abund_prey","sd_abund_predator"
"uk","high","01652",27,15,12,"Antocha_Arrenuridae_Baetidae_Baetis_Brachycentrus_Caenidae_Ceratopogonidae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Neritidae_Potamopyrgus_Rhagionidae_Sphaeriidae","Athripsodes_Chironomidae_Dicranota_Elmidae_Empididae_Gammarus_Hydropsyche_Rhyacophila_Sericostoma_Serratella_Simulium_Tipulidae",46.0666666666667,91.9166666666667,115.738909784459,109.577252394939
"uk","high","02385",29,18,11,"Antocha_Arrenuridae_Asellidae_Baetis_Bithyniidae_Brachycentrus_Caenidae_Ceratopogonidae_Dugesiidae_Ephemeridae_Heptageniidae_Hydroptilidae_Lymnaeidae_Neritidae_Planorbidae_Potamopyrgus_Psychomyiidae_Sphaeriidae","Athripsodes_Calopteryx_Chironomidae_Elmidae_Empididae_Gammarus_Hydropsyche_Polycentropus_Rhyacophila_Serratella_Simuliidae",38.7222222222222,50.2727272727273,55.7576748139088,60.8721461903405
"uk","high","01795",26,11,15,"Agapetus_Arrenuridae_Asellidae_Baetis_Ceratopogonidae_Glossosomatidae_Goeridae_Hydroptilidae_Nemouridae_Planorbidae_Potamopyrgus","Chironomidae_Dolichopodidae_Elmidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Halesus_Hydraenidae_Limnephilidae_Limnephilus_Oreodytes_Rhyacophila_Serratella_Simulium",15,154.4,17.4470627900515,376.774809591694
"uk","high","00811",32,17,15,"Arrenuridae_Asellidae_Bithyniidae_Caenidae_Ceratopogonidae_Dixidae_Ephemeridae_Haliplus_Lymnaeidae_Molannidae_Nemoura_Physa_Planorbidae_Psychodidae_Sphaeriidae_Syrphidae_Valvatidae","Athripsodes_Chironomidae_Coenagrionidae_Corixidae_Crangonyx_Erpobdella_Gammarus_Glossiphonia_Gyrinus_Helobdella_Limnephilidae_Oreodytes_Phryganeidae_Sialis_Sigara",12.5882352941176,15.4666666666667,20.9331042356641,36.7620080802891
"uk","high","02505",26,11,15,"Arrenuridae_Asellidae_Baetis_Heptageniidae_Hydroptilidae_Leuctra_Lymnaeidae_Planorbidae_Potamopyrgus_Psychodidae_Sphaeriidae","Chironomidae_Dicranota_Elmidae_Empididae_Gammarus_Glossiphonia_Hydraenidae_Hydropsyche_Limnephilidae_Muscidae_Polycelis_Polycentropus_Rhyacophila_Sericostoma_Simulium",69.4545454545455,24.7333333333333,209.287536005546,54.8328195083756
"uk","high","02525",14,8,6,"Asellidae_Ceratopogonidae_Lymnaeidae_Planorbidae_Potamopyrgus_Psychodidae_Sphaeriidae_Stratiomyidae","Chironomidae_Erpobdella_Gammarus_Glossiphonia_Glossiphoniidae_Sialis",53.5,58,121.592997918701,138.156433074975
"uk","high","02529",20,6,14,"Antocha_Asellidae_Baetis_Heptageniidae_Potamopyrgus_Scirtidae","Chironomidae_Dicranota_Elmidae_Empididae_Erpobdella_Gammarus_Halesus_Limnephilidae_Muscidae_Odontocerum_Polycelis_Polycentropus_Rhyacophila_Simulium",55.1666666666667,13,120.148935353863,17.5323876122055
"uk","high","02704",17,8,9,"Asellidae_Bithyniidae_Dugesiidae_Physa_Planorbidae_Radix_Stratiomyidae_Succinea","Athripsodes_Chironomidae_Crangonyx_Dendrocoelum_Helobdella_Helophorus_Limnephilus_Polycelis_Simulium",24.5,48.7777777777778,27.0502178496641,80.4949963938408
"uk","high","02760",27,16,11,"Baetis_Caenidae_Ceratopogonidae_Ephemeridae_Goeridae_Hydroptilidae_Leuctra_Lumbricidae_Lymnaeidae_Micronectidae_Mystacides_Planorbidae_Potamopyrgus_Psychomyiidae_Sphaeriidae_Stratiomyidae","Athripsodes_Chironomidae_Dytiscidae_Elmidae_Empididae_Gammarus_Hydraenidae_Polycelis_Polycentropus_Serratella_Simulium",29.46875,76.0454545454545,47.2611428659951,173.158230319187
"uk","high","02835",35,15,20,"Arrenuridae_Baetidae_Baetis_Ceratopogonidae_Goeridae_Heptageniidae_Leptophlebia_Leuctra_Mystacides_Nemoura_Nemouridae_Oribatidae_Psychodidae_Scirtidae_Taeniopterygidae","Chironomidae_Dicranota_Elmidae_Empididae_Halesus_Hydraenidae_Hydropsyche_Isoperla_Leptophlebiidae_Limnephilidae_Limoniidae_Oreodytes_Perlodes_Plectrocnemia_Polycentropus_Rhyacophila_Sericostoma_Sialis_Simulium_Siphonoperla",19.4666666666667,26.35,40.2254657553905,45.0514618023246
"uk","high","02850",35,21,14,"Arrenuridae_Asellidae_Baetidae_Bithyniidae_Ceratopogonidae_Dugesiidae_Haliplus_Hydroptilidae_Lumbricidae_Lymnaea_Lymnaeidae_Oribatidae_Physella_Piscicolidae_Planorbidae_Potamopyrgus_Psychodidae_Sphaeriidae_Sphaerium_Stratiomyidae_Valvatidae","Armiger_Chironomidae_Crangonyx_Dytiscidae_Erpobdella_Gammarus_Glossiphonia_Limnephilidae_Limnephilus_Notonecta_Polycelis_Sialis_Sigara_Simulium",78.2857142857143,51.6428571428571,123.401030326794,126.042488039584
"uk","high","02854",27,16,11,"Acroloxidae_Armiger_Arrenuridae_Asellidae_Bithyniidae_Haliplus_Lymnaea_Lymnaeidae_Physa_Planorbidae_Pleidae_Radix_Sphaeriidae_Sphaerium_Stratiomyidae_Valvatidae","Chironomidae_Crangonyx_Dendrocoelum_Erpobdella_Glossiphonia_Gyrinus_Helobdella_Limnephilidae_Notonecta_Polycelis_Sigara",83.9375,15,165.043416005204,16.1384633717092
"uk","high","02491",33,18,15,"Arrenuridae_Asellidae_Baetidae_Baetis_Bithyniidae_Ceratopogonidae_Goeridae_Heptageniidae_Hydroptilidae_Lumbricidae_Mystacides_Physa_Planorbidae_Potamopyrgus_Psychomyiidae_Sphaeriidae_Sphaerium_Unionidae","Athripsodes_Chironomidae_Crangonyx_Cyrnus_Dytiscidae_Elmidae_Empididae_Gammarus_Glossiphonia_Hydropsyche_Leptoceridae_Polycelis_Polycentropodidae_Polycentropus_Sialis",20.7777777777778,37.3666666666667,42.3550199199375,92.1819758231872
"uk","high","00830",41,21,20,"Agapetus_Armiger_Arrenuridae_Asellidae_Baetis_Bithyniidae_Caenidae_Ceratopogonidae_Ephemeridae_Goeridae_Lymnaeidae_Molannidae_Mystacides_Piscicolidae_Planorbidae_Potamopyrgus_Psychodidae_Psychomyiidae_Sphaeriidae_Sphaerium_Valvatidae","Athripsodes_Calopteryx_Chironomidae_Crangonyx_Dicranota_Elmidae_Erpobdella_Gammarus_Glossiphonia_Gyrinus_Halesus_Hydropsyche_Limnephilus_Polycentropus_Potamophylax_Rhyacophila_Sericostoma_Sialis_Sigara_Simulium",11.9761904761905,9.8,22.5540884267555,17.8431764932262
"uk","high","02884",24,7,17,"Baetis_Ceratopogonidae_Nemoura_Nemouridae_Psychomyiidae_Scirtidae_Sphaeriidae","Chironomidae_Elmidae_Empididae_Erpobdella_Erpobdellidae_Gammarus_Glossiphonia_Helobdella_Hydropsyche_Leptophlebiidae_Limnephilidae_Limoniidae_Plectrocnemia_Polycelis_Potamophylax_Potamopyrgus_Simulium",7.71428571428571,23.0588235294118,8.53842853836477,48.0552684263589
"uk","high","00839",28,11,17,"Agapetus_Arrenuridae_Asellidae_Baetis_Caenidae_Ceratopogonidae_Ephemeridae_Haliplus_Lepidostomatidae_Mystacides_Sphaeriidae","Chaetopteryx_Chironomidae_Elmidae_Empididae_Gammarus_Glossiphonia_Halesus_Hydropsyche_Leptophlebiidae_Limnephilidae_Limnephilus_Limoniidae_Potamopyrgus_Rhyacophila_Sericostoma_Simulium_Tipulidae",11.4545454545455,23.4705882352941,19.0124361214634,71.507095493261
"uk","high","01755",31,15,16,"Agapetus_Asellidae_Baetidae_Baetis_Ephemeridae_Hydroptilidae_Lepidostomatidae_Mystacides_Physa_Planorbidae_Potamopyrgus_Psychomyiidae_Scirtidae_Sphaeriidae_Stratiomyidae","Athripsodes_Calopteryx_Chaetopteryx_Chironomidae_Dytiscidae_Elmidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Hydropsyche_Limnephilus_Polycentropodidae_Polycentropus_Sericostoma_Simulium",10.5333333333333,5.3125,25.011045179128,6.98301510810338
"uk","high","00329",36,21,15,"Acroloxidae_Armiger_Asellidae_Bithyniidae_Caenidae_Corophiidae_Dreissena_Dugesiidae_Ephemeridae_Haliplus_Hydroptilidae_Lymnaea_Lymnaeidae_Physa_Piscicolidae_Planorbidae_Potamopyrgus_Radix_Sphaeriidae_Sphaerium_Valvatidae","Anabolia_Calopteryx_Chironomidae_Erpobdella_Gammaridae_Glossiphonia_Halesus_Helobdella_Ischnura_Leptoceridae_Limnephilus_Notonectidae_Simuliidae_Simulium_Viviparus",13.047619047619,11.4,21.5742350744498,16.1058995402306
"uk","high","00976",31,13,18,"Asellidae_Baetidae_Baetis_Ceratopogonidae_Ephemeridae_Goeridae_Hydroptilidae_Leuctra_Paraleptophlebia_Potamopyrgus_Psychomyiidae_Ptychopteridae_Sphaeriidae","Chironomidae_Crangonyx_Dendrocoelum_Dicranota_Elmidae_Erpobdella_Gammarus_Glossiphonia_Hydropsyche_Isoperla_Limnephilidae_Limoniidae_Oreodytes_Plectrocnemia_Potamophylax_Rhyacophila_Sericostoma_Serratella",33.8461538461538,14.2222222222222,56.6213242425004,22.4041896175314
"uk","high","00090",31,13,18,"Arrenuridae_Asellidae_Bithyniidae_Ceratopogonidae_Haliplus_Lymnaea_Lymnaeidae_Planorbidae_Psychodidae_Sphaeriidae_Sphaerium_Stratiomyidae_Valvatidae","Agabus_Chironomidae_Crangonyx_Dytiscidae_Dytiscus_Empididae_Erpobdella_Gammarus_Glossiphonia_Helobdella_Hydroporus_Leptoceridae_Limnephilidae_Limnephilus_Noterus_Notonecta_Tipulidae_Viviparus",25.2307692307692,13.6666666666667,30.4169740061747,24.8406687415901
"uk","high","00887",25,9,16,"Acroloxidae_Asellidae_Bithyniidae_Haliplus_Piscicolidae_Planorbidae_Sphaeriidae_Sphaerium_Succineidae","Athripsodes_Chironomidae_Corixidae_Crangonyx_Dendrocoelum_Erpobdellidae_Gerris_Glossiphonia_Gyrinus_Helobdella_Ilybius_Ischnura_Limnephilidae_Limnephilus_Notonecta_Sialis",16.7222222222222,6.71875,25.3538842082322,15.7310401753984
"uk","high","02963",26,11,15,"Agapetus_Asellidae_Baetis_Glossosomatidae_Heptageniidae_Leuctra_Lymnaeidae_Planorbidae_Potamopyrgus_Scirtidae_Sphaeriidae","Chironomidae_Dicranota_Elmidae_Empididae_Gammarus_Halesus_Hydropsyche_Limnephilidae_Odontocerum_Polycelis_Potamophylax_Rhyacophila_Sericostoma_Simuliidae_Simulium",71.2727272727273,29.2,208.962241043252,86.5936322304195
"uk","high","00880",23,11,12,"Acroloxidae_Agapetus_Arrenuridae_Baetidae_Baetis_Ceratopogonidae_Ephemeridae_Hydroptilidae_Leuctra_Nemouridae_Sphaeriidae","Chironomidae_Crangonyx_Dytiscidae_Empididae_Gammarus_Halesus_Leptophlebiidae_Limnephilus_Limoniidae_Planaria_Potamopyrgus_Serratella",28,163.666666666667,58.2786410273953,341.907306240458
"uk","high","01771",24,12,12,"Asellidae_Baetidae_Baetis_Bithyniidae_Hydroptilidae_Lymnaeidae_Physa_Planorbidae_Potamopyrgus_Psychomyiidae_Sphaeriidae_Valvatidae","Athripsodes_Calopteryx_Chironomidae_Crangonyx_Dytiscidae_Elmidae_Gammarus_Limnephilidae_Limnephilus_Polycentropus_Serratella_Simulium",6.66666666666667,12.5833333333333,7.95822425754221,18.3623049322312
"uk","high","01756",38,19,19,"Acroloxidae_Agapetus_Arrenuridae_Asellidae_Baetidae_Baetis_Bithyniidae_Ceratopogonidae_Ephemeridae_Hydroptilidae_Lepidostomatidae_Lymnaeidae_Paraleptophlebia_Planorbidae_Potamopyrgus_Psychomyiidae_Scirtidae_Sphaeriidae_Valvatidae","Athripsodes_Chaetopteryx_Chironomidae_Crangonyx_Dicranota_Elmidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Gyrinidae_Hydropsyche_Limnephilidae_Limnephilus_Polycentropus_Sericostoma_Sialis_Simulium_Tipulidae",9.42105263157895,8.44736842105263,22.398699836954,13.6462191923483
"uk","high","00817",25,14,11,"Asellidae_Bithyniidae_Caenidae_Ceratopogonidae_Corophiidae_Lymnaea_Lymnaeidae_Physa_Planorbidae_Potamopyrgus_Sphaeriidae_Sphaerium_Succineidae_Valvatidae","Chironomidae_Crangonyx_Dytiscidae_Erpobdella_Gammarus_Helobdella_Leptoceridae_Limnephilidae_Limnephilus_Polycelis_Polycentropus",8.85714285714286,19.0909090909091,13.2366457688038,32.7244695769222
"uk","high","00892",29,11,18,"Arrenuridae_Asellidae_Caenidae_Ceratopogonidae_Haliplus_Lymnaeidae_Mystacides_Planorbidae_Psychodidae_Sphaeriidae_Sphaerium","Armiger_Calopteryx_Chironomidae_Dytiscidae_Elmidae_Empididae_Erpobdella_Erpobdellidae_Gammarus_Glossiphonia_Helobdella_Hydropsychidae_Leptophlebiidae_Limnephilus_Potamopyrgus_Simulium_Stenophylax_Tipulidae",49.6363636363636,15.7222222222222,89.7142939862681,40.1552949487151
"uk","high","00317",21,14,7,"Acroloxidae_Arrenuridae_Asellidae_Baetis_Caenidae_Dugesiidae_Hydroptilidae_Lymnaea_Lymnaeidae_Mystacides_Physella_Sphaeriidae_Sphaerium_Valvatidae","Calopteryx_Chironomidae_Chrysops_Elmidae_Gammarus_Hydropsyche_Limnephilus",5.92857142857143,16.1428571428571,7.49835146717428,20.5623326451433
"uk","high","00621",21,10,11,"Acroloxidae_Arrenuridae_Asellidae_Baetis_Bithyniidae_Ceratopogonidae_Mystacides_Planorbidae_Sphaeriidae_Valvatidae","Athripsodes_Chironomidae_Dendrocoelum_Elmidae_Erpobdella_Gammarus_Glossiphonia_Helobdella_Hydropsyche_Limnephilus_Polycelis",25.4,26.7272727272727,50.2376574117685,67.9118412489176
"uk","high","03090",23,11,12,"Arrenuridae_Asellidae_Baetis_Ceratopogonidae_Ephemeridae_Lumbricidae_Mystacides_Planorbidae_Potamopyrgus_Psychodidae_Sphaeriidae","Chironomidae_Crangonyx_Elmidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Halesus_Limnephilus_Limoniidae_Polycelis_Simulium",25.5909090909091,9.33333333333333,47.3301268653583,17.301252363148
"uk","high","03111",9,5,4,"Arrenuridae_Baetis_Ceratopogonidae_Elmidae_Heptageniidae","Erpobdella_Gammarus_Hydropsyche_Rhyacophila",82.2,3,152.117388881087,2.16024689946929
"uk","high","03212",9,5,4,"Asellidae_Baetis_Nemoura_Psychodidae_Sphaeriidae","Chaetopteryx_Chironomidae_Empididae_Simulium",84.4,9,176.483143671003,10.0995049383621
"uk","high","03228",38,17,21,"Asellidae_Baetidae_Baetis_Beraeidae_Caenidae_Ceratopogonidae_Heptageniidae_Hydroptilidae_Leuctra_Lymnaeidae_Mystacides_Nemoura_Planorbidae_Potamopyrgus_Psychodidae_Sphaeriidae_Sphaerium","Athripsodes_Chaetopteryx_Chironomidae_Crangonyx_Dicranota_Elmidae_Empididae_Erpobdellidae_Gammarus_Glossiphonia_Hydropsyche_Isoperla_Limnephilidae_Limnophora_Oreodytes_Plectrocnemia_Polycentropus_Rhyacophila_Simuliidae_Simulium_Tipulidae",64.0294117647059,14.3333333333333,150.706199128909,30.5476403889618
"uk","high","03250",22,12,10,"Aplexa_Asellidae_Bithyniidae_Dugesiidae_Haliplus_Lymnaeidae_Physa_Piscicolidae_Planorbidae_Sphaeriidae_Sphaerium_Valvatidae","Aeshna_Chironomidae_Coenagrion_Corixidae_Crangonyx_Dendrocoelum_Erpobdella_Gammarus_Glossiphonia_Glossiphoniidae",79.6666666666667,16.2,97.4141424615294,27.3934298692223
"uk","high","02452",18,11,7,"Agapetus_Asellidae_Ceratopogonidae_Dryopidae_Heptageniidae_Lymnaeidae_Nemoura_Paraleptophlebia_Planorbidae_Psychodidae_Stratiomyidae","Agabus_Chironomidae_Elmidae_Isoperla_Limnephilus_Serratella_Simulium",12.3636363636364,35.8571428571429,16.5485511587736,60.7053774977379
"uk","high","03312",40,17,23,"Agapetus_Arrenuridae_Baetidae_Baetis_Ephemeridae_Glossosomatidae_Goeridae_Heptageniidae_Leuctra_Nemouridae_Oribatidae_Planorbidae_Potamopyrgus_Psychodidae_Ptychopteridae_Sphaeriidae_Taeniopterygidae","Chaetopteryx_Chironomidae_Dicranota_Dinocras_Elmidae_Empididae_Gammarus_Halesus_Hydraenidae_Hydropsyche_Hydropsychidae_Isoperla_Limnephilidae_Limoniidae_Odontocerum_Oreodytes_Philopotamidae_Planaria_Plectrocnemia_Polycentropus_Potamophylax_Rhyacophila_Serratella",71.8823529411765,29.6086956521739,103.794798974311,60.3435159809951
"uk","high","01671",22,10,12,"Arrenuridae_Asellidae_Baetis_Haliplus_Lymnaeidae_Oribatidae_Piscicolidae_Potamopyrgus_Sphaeriidae_Sphaerium","Anacaena_Chironomidae_Dytiscidae_Erpobdella_Erpobdellidae_Gammarus_Glossiphonia_Halesus_Helobdella_Hydrophilidae_Limnephilus_Polycelis",31.4,202.333333333333,64.9755509574349,589.501381497854
"uk","high","03317",19,11,8,"Antocha_Arrenuridae_Asellidae_Baetis_Caenidae_Ceratopogonidae_Hydroptilidae_Planorbidae_Potamopyrgus_Sphaeriidae_Sphaerium","Chironomidae_Empididae_Erpobdellidae_Gammarus_Hydropsyche_Leptoceridae_Polycentropus_Rhyacophila",14.3636363636364,45.125,13.6255108327925,84.7507901353812
"uk","high","02575",31,14,17,"Agapetus_Asellidae_Baetidae_Baetis_Ephemeridae_Goeridae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Paraleptophlebia_Planorbidae_Potamopyrgus_Sphaeriidae","Chironomidae_Dicranota_Elmidae_Gammarus_Gyrinidae_Hydraenidae_Limnephilidae_Limoniidae_Odontocerum_Oecetis_Plectrocnemia_Polycelis_Polycentropus_Rhyacophila_Sericostoma_Serratella_Simulium",34.6428571428571,15.8235294117647,58.3472458553195,22.6335903418946
"uk","high","00223",31,16,15,"Aphelocheiridae_Arrenuridae_Asellidae_Baetidae_Baetis_Bithyniidae_Caenidae_Ephemeridae_Hydroptilidae_Neritidae_Potamopyrgus_Psychomyiidae_Sphaeriidae_Sphaerium_Unionidae_Valvatidae","Athripsodes_Chironomidae_Chrysops_Coenagrionidae_Crangonyx_Elmidae_Erpobdella_Gammarus_Glossiphonia_Helobdella_Hydropsyche_Limnephilus_Sericostoma_Simulium_Viviparus",10.1875,75.6,20.0240480422915,256.163117675326
"uk","high","03169",24,16,8,"Armiger_Arrenuridae_Asellidae_Baetidae_Caenidae_Ceratopogonidae_Hydroptilidae_Lymnaeidae_Micronectidae_Paraleptophlebia_Planorbidae_Potamopyrgus_Psychodidae_Psychomyiidae_Sphaeriidae_Valvatidae","Chironomidae_Clinocera_Elmidae_Gammarus_Glossiphoniidae_Helobdella_Limnephilus_Polycentropus",119.4375,49.125,342.187856544715,132.502762774431
"uk","high","02270",17,7,10,"Agapetus_Asellidae_Baetis_Heptageniidae_Planorbidae_Potamopyrgus_Sphaerium","Athripsodes_Chironomidae_Elmidae_Erpobdella_Gammarus_Halesus_Hydropsyche_Polycelis_Rhyacophila_Simuliidae",64.7142857142857,535.6,99.8644319159968,1591.70678483472
"uk","high","03341",34,13,21,"Acroloxidae_Asellidae_Astacidae_Goeridae_Leuctra_Lumbriculidae_Naididae_Nemoura_Psychomyiidae_Scirtidae_Sphaeriidae_Stratiomyidae_Tabanidae","Agabus_Athripsodes_Calopteryx_Chaetopteryx_Chironomidae_Chrysops_Cordulegaster_Crangonyx_Dicranota_Dytiscidae_Elmidae_Empididae_Gammarus_Gyrinidae_Halesus_Leptophlebiidae_Limoniidae_Plectrocnemia_Potamopyrgus_Sialis_Stenophylax",8.65384615384615,33.1666666666667,15.7405853017296,62.8840864872293
"uk","high","03375",25,13,12,"Armiger_Arrenuridae_Asellidae_Ceratopogonidae_Goeridae_Hydroptilidae_Mystacides_Physidae_Planorbidae_Potamopyrgus_Sphaeriidae_Sphaerium_Valvatidae","Apsectrotanypus_Calopteryx_Chironomidae_Cyrnus_Elmidae_Gammarus_Halesus_Helobdella_Limnephilus_Polycentropus_Potthastia_Procladius",38.6153846153846,11.8333333333333,123.781755832284,27.0381324440244
"uk","high","03434",30,16,14,"Acroloxidae_Armiger_Asellidae_Baetidae_Baetis_Bithyniidae_Hydroptilidae_Mystacides_Physidae_Planorbidae_Potamopyrgus_Psychomyiidae_Sphaeriidae_Sphaerium_Syrphidae_Valvatidae","Chironomidae_Dendrocoelum_Erpobdella_Erpobdellidae_Gammarus_Glossiphonia_Glossiphoniidae_Hydrophilidae_Hydropsyche_Polycelis_Rhyacophila_Serratella_Simuliidae_Simulium",84.75,128.142857142857,153.553248093292,220.592508814454
"uk","high","03421",15,11,4,"Armiger_Arrenuridae_Asellidae_Baetis_Caenidae_Hydroptilidae_Planorbidae_Potamopyrgus_Sphaeriidae_Sphaerium_Valvatidae","Chironomidae_Elmidae_Limnephilus_Simulium",17.0909090909091,24.75,26.368369481083,43.5076621604364
"uk","high","00265",30,13,17,"Arrenuridae_Asellidae_Ceratopogonidae_Galba_Haliplus_Lymnaea_Lymnaeidae_Planorbidae_Pleidae_Potamopyrgus_Sphaeriidae_Sphaerium_Valvatidae","Anabolia_Athripsodes_Chironomidae_Corixidae_Dytiscidae_Erpobdella_Gammarus_Glossiphonia_Glossiphoniidae_Halesus_Helobdella_Limnephilidae_Notonecta_Phryganeidae_Sialis_Sigara_Simulium",19.4230769230769,8,24.9122176801583,12.7463229992026
"uk","high","01429",32,17,15,"Acroloxidae_Agapetus_Arrenuridae_Asellidae_Baetis_Caenidae_Dugesiidae_Eiseniella_Hydroptilidae_Mystacides_Physella_Planorbidae_Potamopyrgus_Psychomyiidae_Sphaeriidae_Stratiomyidae_Valvatidae","Athripsodes_Chironomidae_Crangonyx_Elmidae_Empididae_Gammarus_Glossiphonia_Hydropsyche_Leptoceridae_Limnephilidae_Polycelis_Rhyacophila_Sericostoma_Serratella_Simuliidae",98.2941176470588,114.933333333333,221.309953658292,357.947216114065
"uk","high","00879",42,16,26,"Agapetus_Arrenuridae_Asellidae_Caenidae_Ceratopogonidae_Haliplus_Lymnaea_Molannidae_Nemoura_Planorbidae_Potamopyrgus_Psychodidae_Sphaeriidae_Stratiomyidae_Succinea_Succineidae","Anacaena_Athripsodes_Calopteryx_Chironomidae_Dicranota_Dytiscidae_Dytiscus_Elmidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Gyrinus_Halesus_Hesperocorixa_Hydropsyche_Hydropsychidae_Limnephilidae_Limnephilus_Limoniidae_Naucoridae_Polycentropus_Sialis_Sigara_Stenophylax_Tipulidae",12,6.44230769230769,20.7501004013635,9.35342388976029
"uk","high","03524",29,16,13,"Agapetus_Armiger_Arrenuridae_Asellidae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Ephemeridae_Hydroptilidae_Lepidostomatidae_Lymnaea_Mystacides_Planorbidae_Psychomyiidae_Sphaeriidae","Athripsodes_Calopteryx_Chironomidae_Elmidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Helobdella_Hydropsyche_Limnephilus_Polycentropus_Sericostoma",16,16.3846153846154,16.2193300313751,31.8054986376529
"uk","high","03529",29,14,15,"Agapetus_Armiger_Arrenuridae_Asellidae_Baetis_Caenidae_Ephemeridae_Hydroptilidae_Lepidostomatidae_Lymnaeidae_Mystacides_Planorbidae_Potamopyrgus_Sphaeriidae","Athripsodes_Chironomidae_Crangonyx_Elmidae_Erpobdella_Gammarus_Glossiphonia_Helobdella_Hydropsyche_Hydropsychidae_Limnephilus_Polycentropus_Sericostoma_Simulium_Tipulidae",19.5,7.2,30.1885102952457,11.0724884285331
"uk","high","00475",35,17,18,"Arrenuridae_Baetidae_Baetis_Glossosomatidae_Goeridae_Heptageniidae_Lepidostomatidae_Leuctra_Lumbricidae_Nemoura_Nemouridae_Paraleptophlebia_Planorbidae_Potamopyrgus_Psychodidae_Scirtidae_Sphaeriidae","Chironomidae_Chloroperla_Dicranota_Elmidae_Empididae_Gammarus_Gomphidae_Hydraenidae_Hydropsyche_Isoperla_Limnephilidae_Perlodes_Philopotamidae_Rhyacophila_Sericostoma_Simulium_Siphonoperla_Tipulidae",22.1470588235294,14.3333333333333,40.2852193373553,20.1041406329203
"uk","high","00492",26,14,12,"Agapetus_Arrenuridae_Asellidae_Caenidae_Ceratopogonidae_Ephemeridae_Hydroptilidae_Lymnaea_Mystacides_Planorbidae_Psychodidae_Psychomyiidae_Sphaeriidae_Sphaerium","Athripsodes_Chaetopteryx_Chironomidae_Crangonyx_Dicranota_Elmidae_Erpobdella_Gammarus_Glossiphonia_Hydropsyche_Polycelis_Sericostoma",17.3571428571429,5.08333333333333,34.7000490863256,8.15150107016921
"uk","high","01711",41,17,24,"Agapetus_Arrenuridae_Asellidae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Ephemeridae_Goeridae_Heptageniidae_Lymnaeidae_Mystacides_Physa_Planorbidae_Potamopyrgus_Sphaeriidae_Sphaerium","Calopteryx_Chironomidae_Corixidae_Dendrocoelum_Dicranota_Dytiscidae_Elmidae_Erpobdella_Gammarus_Glossiphonia_Gyrinidae_Helobdella_Hydropsyche_Isoperla_Limnephilidae_Odontocerum_Oreodytes_Polycelis_Polycentropus_Potamophylax_Sericostoma_Serratella_Simulium_Tipulidae",40.3529411764706,18.3333333333333,78.405947778589,33.4789572673664
"uk","high","03538",28,16,12,"Agapetus_Arrenuridae_Asellidae_Baetis_Ceratopogonidae_Eiseniella_Goeridae_Heptageniidae_Lepidostomatidae_Leuctra_Lumbricidae_Nemoura_Nemouridae_Paraleptophlebia_Potamopyrgus_Sphaeriidae","Chironomidae_Dicranota_Elmidae_Empididae_Gammarus_Hydraenidae_Hydropsyche_Isoperla_Limnephilidae_Oreodytes_Sericostoma_Siphonoperla",11.375,10.4166666666667,22.2257358333382,8.63879551087927
"uk","high","03539",36,18,18,"Agapetus_Arrenuridae_Asellidae_Baetis_Ceratopogonidae_Eiseniella_Ephemeridae_Goeridae_Heptageniidae_Leuctra_Nemoura_Nemouridae_Planorbidae_Potamopyrgus_Psychodidae_Psychomyiidae_Sphaeriidae_Taeniopterygidae","Chironomidae_Dicranota_Elmidae_Empididae_Gammarus_Glossiphonia_Halesus_Hydraenidae_Hydropsyche_Isoperla_Limnephilidae_Limnophora_Limoniidae_Polycelis_Potamophylax_Rhyacophila_Sericostoma_Tipulidae",8.33333333333333,20.0555555555556,7.70026737503698,28.6489343241332
"uk","high","03541",37,11,26,"Arrenuridae_Baetis_Dixidae_Glossosomatidae_Goeridae_Heptageniidae_Leuctra_Nemoura_Nemouridae_Scirtidae_Taeniopterygidae","Chaetopteryx_Chironomidae_Chloroperla_Dicranota_Dinocras_Elmidae_Empididae_Gammarus_Halesus_Hydraenidae_Hydropsyche_Isoperla_Leptoceridae_Limnephilidae_Limoniidae_Odontocerum_Oreodytes_Pedicia_Perlodes_Philopotamidae_Potamophylax_Rhyacophila_Sericostoma_Sialis_Simulium_Siphonoperla",7.18181818181818,4.90384615384615,7.11081123105067,4.81460118965056
